list-none-none,1,10,1,30,173101,5770
list-none-none,1,100,1,300,241572,805
list-none-none,1,1000,1,3000,4072587,1357
list-none-none,1,10000,1,30000,805033673,26834
list-none-none,1,20000,1,60000,-600319487,61577
list-none-none,2,10,1,60,213388,3556
list-none-none,2,1000,1,6000,32148551,5358
list-none-none,4,10,1,120,301488,2512
list-none-none,8,10,1,240,456479,1901
list-i-none,2,2,1,12,215645,17970
list-i-none,2,4,1,24,253276,10553
list-i-none,2,8,1,48,256665,5347
list-i-none,4,2,1,24,264877,11036
list-i-none,4,8,1,96,276532,2880
list-i-none,4,16,1,192,268285,1397
list-i-none,8,4,1,96,339572,3537
list-i-none,8,8,1,192,1041747,5425
list-i-none,12,4,1,144,474348,3294
list-d-none,2,2,1,12,253771,21147
list-d-none,2,8,1,48,252062,5251
list-d-none,2,16,1,96,278926,2905
list-d-none,4,2,1,24,264888,11037
list-d-none,4,4,1,48,289680,6035
list-d-none,4,8,1,96,305309,3180
list-d-none,8,2,1,48,1058864,22059
list-d-none,8,4,1,96,378873,3946
list-d-none,8,16,1,384,345063,898
list-d-none,12,2,1,72,1156550,16063
list-d-none,12,4,1,144,1255935,8721
list-il-none,2,2,1,12,265685,22140
list-il-none,2,16,1,96,249674,2600
list-il-none,4,2,1,24,240724,10030
list-il-none,4,4,1,48,250402,5216
list-il-none,4,8,1,96,275350,2868
list-il-none,8,2,1,48,363828,7579
list-il-none,8,8,1,192,350278,1824
list-il-none,12,4,1,144,768311,5335
list-dl-none,2,2,1,12,270495,22541
list-dl-none,2,4,1,24,228546,9522
list-dl-none,2,16,1,96,237377,2472
list-dl-none,2,32,1,192,287992,1499
list-dl-none,4,2,1,24,284199,11841
list-dl-none,4,8,1,96,267518,2786
list-dl-none,8,2,1,48,906895,18893
list-dl-none,8,4,1,96,2145647,22350
list-dl-none,8,8,1,192,426538,2221
list-dl-none,8,16,1,384,388164,1010
list-dl-none,12,2,1,72,546461,7589
list-dl-none,12,8,1,288,794467,2758
list-i-m,12,32,1,1152,728219,632
list-d-m,12,32,1,1152,585451,508
list-il-m,12,32,1,1152,636209,552
list-dl-m,12,32,1,1152,582558,505
list-i-s,12,32,1,1152,718404,623
list-d-s,12,32,1,1152,583380,506
list-il-s,12,32,1,1152,955923,829
list-dl-s,12,32,1,1152,796143,691
list-none-none,1,1000,1,3000,3984374,1328
list-none-m,1,1000,1,3000,3786737,1262
list-none-m,2,1000,1,6000,8600623,1433
list-none-m,4,1000,1,12000,19228431,1602
list-none-m,8,1000,1,24000,59578469,2482
list-none-m,12,1000,1,36000,68678290,1907
list-none-m,16,1000,1,48000,154101710,3210
list-none-m,24,1000,1,72000,189088577,2626
list-none-s,1,1000,1,3000,3799737,1266
list-none-s,2,1000,1,6000,9138077,1523
list-none-s,4,1000,1,12000,22126684,1843
list-none-s,8,1000,1,24000,65222339,2717
list-none-s,12,1000,1,36000,82556137,2293
list-none-s,16,1000,1,48000,189284675,3943
list-none-s,24,1000,1,72000,254745143,3538
